Elapsed Time = 3:43.15, CPU Usage = 100%, CPU Time= 0.60, Job = 715
Elapsed Time = 1:06.00, CPU Usage = 100%, CPU Time= 0.61, Job = 114
Elapsed Time = 1:27.63, CPU Usage = 100%, CPU Time= 0.67, Job = 115
Elapsed Time = 3:29.78, CPU Usage = 100%, CPU Time= 0.63, Job = 980
Elapsed Time = 2:00.63, CPU Usage = 100%, CPU Time= 0.71, Job = 579
Elapsed Time = 0:48.89, CPU Usage = 101%, CPU Time= 0.72, Job = 116
Elapsed Time = 2:57.87, CPU Usage = 100%, CPU Time= 0.61, Job = 716
Elapsed Time = 0:47.48, CPU Usage = 101%, CPU Time= 0.70, Job = 117
Elapsed Time = 1:30.92, CPU Usage = 100%, CPU Time= 0.64, Job = 981
Elapsed Time = 1:40.91, CPU Usage = 100%, CPU Time= 0.59, Job = 580
Elapsed Time = 1:21.94, CPU Usage = 100%, CPU Time= 0.61, Job = 118
Elapsed Time = 0:54.22, CPU Usage = 100%, CPU Time= 0.64, Job = 581
Elapsed Time = 1:36.32, CPU Usage = 100%, CPU Time= 0.65, Job = 982
Elapsed Time = 1:00.26, CPU Usage = 100%, CPU Time= 0.59, Job = 119
Elapsed Time = 2:39.58, CPU Usage = 100%, CPU Time= 0.54, Job = 717
Elapsed Time = 1:33.84, CPU Usage = 100%, CPU Time= 0.64, Job = 582
Elapsed Time = 1:11.10, CPU Usage = 100%, CPU Time= 0.59, Job = 120
Elapsed Time = 2:37.51, CPU Usage = 100%, CPU Time= 0.56, Job = 983
Elapsed Time = 0:45.96, CPU Usage = 100%, CPU Time= 0.67, Job = 121
Elapsed Time = 2:14.96, CPU Usage = 100%, CPU Time= 0.54, Job = 718
Elapsed Time = 2:28.22, CPU Usage = 100%, CPU Time= 0.65, Job = 583
Elapsed Time = 1:31.66, CPU Usage = 100%, CPU Time= 0.64, Job = 122
Elapsed Time = 1:22.82, CPU Usage = 100%, CPU Time= 0.65, Job = 123
Elapsed Time = 2:53.97, CPU Usage = 100%, CPU Time= 0.70, Job = 719
Elapsed Time = 2:20.52, CPU Usage = 100%, CPU Time= 0.70, Job = 584
Elapsed Time = 3:51.80, CPU Usage = 100%, CPU Time= 0.61, Job = 984
Elapsed Time = 1:03.44, CPU Usage = 100%, CPU Time= 0.70, Job = 124
Elapsed Time = 1:26.13, CPU Usage = 100%, CPU Time= 0.73, Job = 585
Elapsed Time = 1:32.55, CPU Usage = 100%, CPU Time= 0.56, Job = 720
Elapsed Time = 1:07.19, CPU Usage = 100%, CPU Time= 0.64, Job = 125
Elapsed Time = 1:30.07, CPU Usage = 100%, CPU Time= 0.60, Job = 985
Elapsed Time = 0:45.70, CPU Usage = 100%, CPU Time= 0.62, Job = 586
Elapsed Time = 0:51.55, CPU Usage = 101%, CPU Time= 0.65, Job = 126
Elapsed Time = 1:33.27, CPU Usage = 100%, CPU Time= 0.61, Job = 721
Elapsed Time = 1:29.62, CPU Usage = 100%, CPU Time= 0.62, Job = 986
Elapsed Time = 0:56.24, CPU Usage = 100%, CPU Time= 0.62, Job = 127
Elapsed Time = 1:22.26, CPU Usage = 100%, CPU Time= 0.71, Job = 587
Elapsed Time = 0:54.85, CPU Usage = 100%, CPU Time= 0.64, Job = 128
Elapsed Time = 1:28.79, CPU Usage = 100%, CPU Time= 0.65, Job = 722
Elapsed Time = 1:30.80, CPU Usage = 100%, CPU Time= 0.58, Job = 987
Elapsed Time = 0:50.77, CPU Usage = 101%, CPU Time= 0.68, Job = 129
Elapsed Time = 1:53.56, CPU Usage = 100%, CPU Time= 0.62, Job = 588
Elapsed Time = 1:32.21, CPU Usage = 100%, CPU Time= 0.56, Job = 723
Elapsed Time = 0:46.29, CPU Usage = 100%, CPU Time= 0.66, Job = 589
Elapsed Time = 1:12.07, CPU Usage = 100%, CPU Time= 0.71, Job = 130
Elapsed Time = 1:29.31, CPU Usage = 100%, CPU Time= 0.69, Job = 988
Elapsed Time = 0:52.81, CPU Usage = 100%, CPU Time= 0.67, Job = 590
Elapsed Time = 0:53.85, CPU Usage = 100%, CPU Time= 0.68, Job = 131
Elapsed Time = 1:26.93, CPU Usage = 100%, CPU Time= 0.60, Job = 724
Elapsed Time = 1:30.64, CPU Usage = 100%, CPU Time= 0.66, Job = 989
Elapsed Time = 0:54.13, CPU Usage = 100%, CPU Time= 0.67, Job = 591
Elapsed Time = 0:52.95, CPU Usage = 100%, CPU Time= 0.59, Job = 132
Elapsed Time = 0:52.38, CPU Usage = 100%, CPU Time= 0.66, Job = 592
Elapsed Time = 1:27.52, CPU Usage = 100%, CPU Time= 0.61, Job = 725
Elapsed Time = 0:54.07, CPU Usage = 100%, CPU Time= 0.63, Job = 133
Elapsed Time = 1:28.39, CPU Usage = 100%, CPU Time= 0.58, Job = 990
Elapsed Time = 0:54.69, CPU Usage = 100%, CPU Time= 0.62, Job = 593
Elapsed Time = 0:50.35, CPU Usage = 100%, CPU Time= 0.69, Job = 134
Elapsed Time = 1:32.43, CPU Usage = 100%, CPU Time= 0.64, Job = 726
Elapsed Time = 0:51.32, CPU Usage = 101%, CPU Time= 0.63, Job = 594
Elapsed Time = 1:30.26, CPU Usage = 100%, CPU Time= 0.58, Job = 991
Elapsed Time = 1:23.67, CPU Usage = 100%, CPU Time= 0.60, Job = 135
Elapsed Time = 1:31.36, CPU Usage = 100%, CPU Time= 0.62, Job = 727
Elapsed Time = 1:29.93, CPU Usage = 100%, CPU Time= 0.64, Job = 595
Elapsed Time = 0:55.03, CPU Usage = 100%, CPU Time= 0.68, Job = 136
Elapsed Time = 1:30.30, CPU Usage = 100%, CPU Time= 0.61, Job = 992
Elapsed Time = 0:41.49, CPU Usage = 101%, CPU Time= 0.66, Job = 596
Elapsed Time = 1:02.88, CPU Usage = 100%, CPU Time= 0.68, Job = 137
Elapsed Time = 1:31.35, CPU Usage = 100%, CPU Time= 0.65, Job = 728
Elapsed Time = 1:32.46, CPU Usage = 100%, CPU Time= 0.65, Job = 993
Elapsed Time = 1:23.16, CPU Usage = 100%, CPU Time= 0.68, Job = 597
Elapsed Time = 1:15.43, CPU Usage = 100%, CPU Time= 0.67, Job = 138
Elapsed Time = 1:31.64, CPU Usage = 100%, CPU Time= 0.61, Job = 729
Elapsed Time = 1:31.43, CPU Usage = 100%, CPU Time= 0.68, Job = 994
Elapsed Time = 1:17.82, CPU Usage = 100%, CPU Time= 0.68, Job = 139
Elapsed Time = 2:01.49, CPU Usage = 100%, CPU Time= 0.61, Job = 598
Elapsed Time = 1:34.30, CPU Usage = 100%, CPU Time= 0.63, Job = 730
Elapsed Time = 0:51.32, CPU Usage = 101%, CPU Time= 0.68, Job = 140
Elapsed Time = 0:45.63, CPU Usage = 101%, CPU Time= 0.65, Job = 599
Elapsed Time = 1:33.54, CPU Usage = 100%, CPU Time= 0.68, Job = 995
Elapsed Time = 0:40.65, CPU Usage = 101%, CPU Time= 0.67, Job = 141
Elapsed Time = 0:54.92, CPU Usage = 100%, CPU Time= 0.60, Job = 600
Elapsed Time = 1:32.37, CPU Usage = 100%, CPU Time= 0.67, Job = 731
Elapsed Time = 1:26.53, CPU Usage = 100%, CPU Time= 0.66, Job = 996
Elapsed Time = 1:15.18, CPU Usage = 100%, CPU Time= 0.58, Job = 142
Elapsed Time = 1:34.40, CPU Usage = 100%, CPU Time= 0.72, Job = 601
Elapsed Time = 0:57.68, CPU Usage = 100%, CPU Time= 0.68, Job = 143
Elapsed Time = 1:30.94, CPU Usage = 100%, CPU Time= 0.60, Job = 732
Elapsed Time = 1:32.23, CPU Usage = 100%, CPU Time= 0.60, Job = 997
Elapsed Time = 1:18.97, CPU Usage = 100%, CPU Time= 0.65, Job = 144
Elapsed Time = 1:28.79, CPU Usage = 100%, CPU Time= 0.62, Job = 733
Elapsed Time = 1:32.33, CPU Usage = 100%, CPU Time= 0.67, Job = 998
Elapsed Time = 2:12.95, CPU Usage = 100%, CPU Time= 0.68, Job = 602
Elapsed Time = 0:57.85, CPU Usage = 100%, CPU Time= 0.64, Job = 145
Elapsed Time = 1:30.28, CPU Usage = 100%, CPU Time= 0.58, Job = 734
Elapsed Time = 0:49.53, CPU Usage = 100%, CPU Time= 0.71, Job = 146
Elapsed Time = 0:57.79, CPU Usage = 100%, CPU Time= 0.65, Job = 603
Elapsed Time = 1:30.12, CPU Usage = 100%, CPU Time= 0.54, Job = 999
Elapsed Time = 0:54.57, CPU Usage = 100%, CPU Time= 0.63, Job = 604
Elapsed Time = 1:19.51, CPU Usage = 100%, CPU Time= 0.70, Job = 147
Elapsed Time = 1:40.70, CPU Usage = 100%, CPU Time= 0.62, Job = 735
Elapsed Time = 1:39.36, CPU Usage = 100%, CPU Time= 0.62, Job = 1000
Elapsed Time = 1:28.64, CPU Usage = 100%, CPU Time= 0.62, Job = 605
Elapsed Time = 1:04.27, CPU Usage = 100%, CPU Time= 0.67, Job = 148
Elapsed Time = 0:48.30, CPU Usage = 101%, CPU Time= 0.62, Job = 606
Elapsed Time = 1:46.85, CPU Usage = 100%, CPU Time= 0.66, Job = 736
Elapsed Time = 1:41.88, CPU Usage = 100%, CPU Time= 0.63, Job = 1001
Elapsed Time = 1:28.72, CPU Usage = 100%, CPU Time= 0.72, Job = 149
Elapsed Time = 1:23.29, CPU Usage = 100%, CPU Time= 0.67, Job = 607
Elapsed Time = 0:48.88, CPU Usage = 101%, CPU Time= 0.67, Job = 150
Elapsed Time = 1:46.18, CPU Usage = 100%, CPU Time= 0.59, Job = 737
Elapsed Time = 0:43.03, CPU Usage = 100%, CPU Time= 0.61, Job = 151
Elapsed Time = 1:42.35, CPU Usage = 100%, CPU Time= 0.58, Job = 1002
Elapsed Time = 1:53.51, CPU Usage = 100%, CPU Time= 0.62, Job = 608
Elapsed Time = 1:13.16, CPU Usage = 100%, CPU Time= 0.68, Job = 152
Elapsed Time = 1:40.84, CPU Usage = 100%, CPU Time= 0.59, Job = 738
Elapsed Time = 1:44.98, CPU Usage = 100%, CPU Time= 0.65, Job = 1003
Elapsed Time = 0:45.82, CPU Usage = 100%, CPU Time= 0.61, Job = 609
Elapsed Time = 0:55.72, CPU Usage = 100%, CPU Time= 0.58, Job = 153
Elapsed Time = 0:39.03, CPU Usage = 101%, CPU Time= 0.61, Job = 154
Elapsed Time = 1:43.67, CPU Usage = 100%, CPU Time= 0.61, Job = 739
Elapsed Time = 1:41.19, CPU Usage = 100%, CPU Time= 0.56, Job = 1004
Elapsed Time = 0:55.05, CPU Usage = 100%, CPU Time= 0.69, Job = 155
Elapsed Time = 2:27.52, CPU Usage = 100%, CPU Time= 0.69, Job = 610
Elapsed Time = 0:43.53, CPU Usage = 101%, CPU Time= 0.72, Job = 156
Elapsed Time = 1:01.62, CPU Usage = 100%, CPU Time= 0.57, Job = 1005
Elapsed Time = 1:20.40, CPU Usage = 100%, CPU Time= 0.54, Job = 740
Elapsed Time = 0:43.37, CPU Usage = 101%, CPU Time= 0.60, Job = 1006
Elapsed Time = 1:01.02, CPU Usage = 100%, CPU Time= 0.64, Job = 611
Elapsed Time = 1:15.18, CPU Usage = 100%, CPU Time= 0.67, Job = 157
Elapsed Time = 1:33.87, CPU Usage = 100%, CPU Time= 0.60, Job = 1007
Elapsed Time = 1:13.42, CPU Usage = 100%, CPU Time= 0.73, Job = 158
Elapsed Time = 0:34.18, CPU Usage = 101%, CPU Time= 0.62, Job = 159
Elapsed Time = 3:18.31, CPU Usage = 100%, CPU Time= 0.63, Job = 741
Elapsed Time = 2:33.05, CPU Usage = 100%, CPU Time= 0.61, Job = 612
Elapsed Time = 1:16.00, CPU Usage = 100%, CPU Time= 0.64, Job = 1008
Elapsed Time = 1:14.69, CPU Usage = 100%, CPU Time= 0.59, Job = 160
Elapsed Time = 0:58.38, CPU Usage = 100%, CPU Time= 0.58, Job = 613
Elapsed Time = 1:04.44, CPU Usage = 100%, CPU Time= 0.65, Job = 1009
Elapsed Time = 1:18.57, CPU Usage = 100%, CPU Time= 0.65, Job = 742
Elapsed Time = 0:59.97, CPU Usage = 100%, CPU Time= 0.55, Job = 161
Elapsed Time = 1:01.20, CPU Usage = 100%, CPU Time= 0.62, Job = 1010
Elapsed Time = 1:12.62, CPU Usage = 100%, CPU Time= 0.64, Job = 743
Elapsed Time = 2:17.13, CPU Usage = 100%, CPU Time= 0.62, Job = 614
Elapsed Time = 1:23.23, CPU Usage = 100%, CPU Time= 0.70, Job = 162
Elapsed Time = 1:14.34, CPU Usage = 100%, CPU Time= 0.63, Job = 744
Elapsed Time = 1:33.88, CPU Usage = 100%, CPU Time= 0.60, Job = 1011
Elapsed Time = 1:25.95, CPU Usage = 100%, CPU Time= 0.75, Job = 163
Elapsed Time = 1:36.90, CPU Usage = 100%, CPU Time= 0.72, Job = 615
Elapsed Time = 1:06.15, CPU Usage = 100%, CPU Time= 0.64, Job = 1012
Elapsed Time = 1:13.30, CPU Usage = 100%, CPU Time= 0.63, Job = 745
Elapsed Time = 1:07.22, CPU Usage = 100%, CPU Time= 0.59, Job = 164
Elapsed Time = 1:00.22, CPU Usage = 100%, CPU Time= 0.64, Job = 616
Elapsed Time = 1:12.07, CPU Usage = 100%, CPU Time= 0.67, Job = 1013
Elapsed Time = 0:59.89, CPU Usage = 100%, CPU Time= 0.62, Job = 165
Elapsed Time = 0:49.76, CPU Usage = 101%, CPU Time= 0.57, Job = 166
Elapsed Time = 1:40.05, CPU Usage = 100%, CPU Time= 0.64, Job = 1014
Elapsed Time = 3:05.36, CPU Usage = 100%, CPU Time= 0.56, Job = 746
Elapsed Time = 0:39.62, CPU Usage = 101%, CPU Time= 0.70, Job = 167
Elapsed Time = 2:31.99, CPU Usage = 100%, CPU Time= 0.76, Job = 617
Elapsed Time = 1:14.85, CPU Usage = 100%, CPU Time= 0.58, Job = 1015
Elapsed Time = 0:54.20, CPU Usage = 100%, CPU Time= 0.65, Job = 618
Elapsed Time = 1:01.40, CPU Usage = 100%, CPU Time= 0.66, Job = 168
Elapsed Time = 1:18.33, CPU Usage = 100%, CPU Time= 0.62, Job = 747
Elapsed Time = 0:47.60, CPU Usage = 100%, CPU Time= 0.60, Job = 1016
Elapsed Time = 1:15.16, CPU Usage = 100%, CPU Time= 0.55, Job = 748
Elapsed Time = 1:22.13, CPU Usage = 100%, CPU Time= 0.66, Job = 169
Elapsed Time = 1:53.58, CPU Usage = 100%, CPU Time= 0.64, Job = 1017
Elapsed Time = 1:03.35, CPU Usage = 100%, CPU Time= 0.65, Job = 170
Elapsed Time = 1:16.84, CPU Usage = 100%, CPU Time= 0.60, Job = 749
Elapsed Time = 2:45.87, CPU Usage = 100%, CPU Time= 0.72, Job = 619
Elapsed Time = 1:01.13, CPU Usage = 100%, CPU Time= 0.66, Job = 171
Elapsed Time = 1:28.91, CPU Usage = 100%, CPU Time= 0.60, Job = 750
Elapsed Time = 0:50.37, CPU Usage = 100%, CPU Time= 0.59, Job = 172
Elapsed Time = 1:53.44, CPU Usage = 100%, CPU Time= 0.58, Job = 1018
Elapsed Time = 1:48.75, CPU Usage = 100%, CPU Time= 0.59, Job = 620
Elapsed Time = 1:24.79, CPU Usage = 100%, CPU Time= 0.59, Job = 751
Elapsed Time = 1:03.79, CPU Usage = 100%, CPU Time= 0.65, Job = 621
Elapsed Time = 1:44.58, CPU Usage = 100%, CPU Time= 0.64, Job = 1019
Elapsed Time = 1:47.43, CPU Usage = 100%, CPU Time= 0.63, Job = 173
Elapsed Time = 1:22.47, CPU Usage = 100%, CPU Time= 0.62, Job = 752
Elapsed Time = 0:56.78, CPU Usage = 100%, CPU Time= 0.62, Job = 174
Elapsed Time = 1:54.17, CPU Usage = 100%, CPU Time= 0.60, Job = 1020
Elapsed Time = 0:59.77, CPU Usage = 100%, CPU Time= 0.66, Job = 175
Elapsed Time = 1:23.53, CPU Usage = 100%, CPU Time= 0.57, Job = 753
Elapsed Time = 2:56.19, CPU Usage = 100%, CPU Time= 0.74, Job = 622
Elapsed Time = 1:17.99, CPU Usage = 100%, CPU Time= 0.62, Job = 176
Elapsed Time = 1:05.18, CPU Usage = 100%, CPU Time= 0.71, Job = 623
Elapsed Time = 1:30.69, CPU Usage = 100%, CPU Time= 0.65, Job = 754
Elapsed Time = 1:54.55, CPU Usage = 100%, CPU Time= 0.60, Job = 1021
Elapsed Time = 0:50.57, CPU Usage = 101%, CPU Time= 0.65, Job = 177
Elapsed Time = 0:37.76, CPU Usage = 101%, CPU Time= 0.64, Job = 178
Elapsed Time = 1:01.40, CPU Usage = 100%, CPU Time= 0.67, Job = 1022
Elapsed Time = 1:03.62, CPU Usage = 100%, CPU Time= 0.69, Job = 179
Elapsed Time = 1:07.49, CPU Usage = 100%, CPU Time= 0.65, Job = 1023
Elapsed Time = 2:34.25, CPU Usage = 100%, CPU Time= 0.68, Job = 624
Elapsed Time = 2:41.86, CPU Usage = 100%, CPU Time= 0.69, Job = 755
Elapsed Time = 1:09.57, CPU Usage = 100%, CPU Time= 0.70, Job = 180
Elapsed Time = 1:35.61, CPU Usage = 100%, CPU Time= 0.70, Job = 625
Elapsed Time = 1:55.44, CPU Usage = 100%, CPU Time= 0.65, Job = 1024
Elapsed Time = 0:56.34, CPU Usage = 100%, CPU Time= 0.56, Job = 181
Elapsed Time = 1:59.33, CPU Usage = 100%, CPU Time= 0.62, Job = 756
Elapsed Time = 0:42.20, CPU Usage = 101%, CPU Time= 0.70, Job = 182
Elapsed Time = 1:24.84, CPU Usage = 100%, CPU Time= 0.65, Job = 626
Elapsed Time = 1:33.80, CPU Usage = 100%, CPU Time= 0.67, Job = 1025
Elapsed Time = 1:09.83, CPU Usage = 100%, CPU Time= 0.68, Job = 183
Elapsed Time = 2:18.09, CPU Usage = 100%, CPU Time= 0.65, Job = 757
Elapsed Time = 1:34.51, CPU Usage = 100%, CPU Time= 0.64, Job = 1026
Elapsed Time = 1:20.05, CPU Usage = 100%, CPU Time= 0.72, Job = 184
Elapsed Time = 2:26.18, CPU Usage = 100%, CPU Time= 0.70, Job = 627
Elapsed Time = 1:06.61, CPU Usage = 100%, CPU Time= 0.59, Job = 185
Elapsed Time = 0:56.95, CPU Usage = 100%, CPU Time= 0.71, Job = 628
Elapsed Time = 1:34.77, CPU Usage = 100%, CPU Time= 0.58, Job = 1027
Elapsed Time = 2:00.68, CPU Usage = 100%, CPU Time= 0.60, Job = 758
Elapsed Time = 0:56.27, CPU Usage = 100%, CPU Time= 0.66, Job = 186
Elapsed Time = 0:59.33, CPU Usage = 100%, CPU Time= 0.57, Job = 629
Elapsed Time = 0:43.36, CPU Usage = 101%, CPU Time= 0.65, Job = 187
Elapsed Time = 1:30.12, CPU Usage = 100%, CPU Time= 0.57, Job = 1028
Elapsed Time = 1:04.01, CPU Usage = 100%, CPU Time= 0.62, Job = 630
Elapsed Time = 2:09.48, CPU Usage = 100%, CPU Time= 0.66, Job = 759
Elapsed Time = 0:28.25, CPU Usage = 101%, CPU Time= 0.67, Job = 631
Elapsed Time = 1:23.34, CPU Usage = 100%, CPU Time= 0.63, Job = 188
Elapsed Time = 1:32.81, CPU Usage = 100%, CPU Time= 0.67, Job = 1029
Elapsed Time = 1:32.98, CPU Usage = 100%, CPU Time= 0.70, Job = 189
Elapsed Time = 1:45.18, CPU Usage = 100%, CPU Time= 0.69, Job = 632
Elapsed Time = 1:28.23, CPU Usage = 100%, CPU Time= 0.66, Job = 1030
Elapsed Time = 1:16.51, CPU Usage = 100%, CPU Time= 0.61, Job = 190
Elapsed Time = 3:15.09, CPU Usage = 100%, CPU Time= 0.65, Job = 760
Elapsed Time = 1:26.65, CPU Usage = 100%, CPU Time= 0.62, Job = 1031
Elapsed Time = 1:10.41, CPU Usage = 100%, CPU Time= 0.68, Job = 191
Elapsed Time = 2:41.34, CPU Usage = 100%, CPU Time= 0.64, Job = 633
Elapsed Time = 1:22.71, CPU Usage = 100%, CPU Time= 0.63, Job = 1032
Elapsed Time = 0:42.50, CPU Usage = 101%, CPU Time= 0.67, Job = 634
Elapsed Time = 1:28.47, CPU Usage = 100%, CPU Time= 0.64, Job = 192
Elapsed Time = 0:42.44, CPU Usage = 100%, CPU Time= 0.67, Job = 635
Elapsed Time = 3:11.46, CPU Usage = 100%, CPU Time= 0.68, Job = 761
Elapsed Time = 1:27.54, CPU Usage = 100%, CPU Time= 0.64, Job = 1033
Elapsed Time = 1:08.14, CPU Usage = 100%, CPU Time= 0.64, Job = 193
Elapsed Time = 1:03.23, CPU Usage = 100%, CPU Time= 0.64, Job = 636
Elapsed Time = 1:18.79, CPU Usage = 100%, CPU Time= 0.66, Job = 1034
Elapsed Time = 1:04.89, CPU Usage = 100%, CPU Time= 0.78, Job = 637
Elapsed Time = 2:35.81, CPU Usage = 100%, CPU Time= 0.72, Job = 194
Elapsed Time = 3:12.50, CPU Usage = 100%, CPU Time= 0.67, Job = 762
Elapsed Time = 2:34.17, CPU Usage = 100%, CPU Time= 0.80, Job = 638
Elapsed Time = 1:13.68, CPU Usage = 100%, CPU Time= 0.68, Job = 195
Elapsed Time = 1:09.79, CPU Usage = 100%, CPU Time= 0.71, Job = 196
Elapsed Time = 1:29.78, CPU Usage = 100%, CPU Time= 0.72, Job = 639
Elapsed Time = 3:07.79, CPU Usage = 100%, CPU Time= 0.65, Job = 763
Elapsed Time = 0:46.34, CPU Usage = 101%, CPU Time= 0.66, Job = 640
Elapsed Time = 1:07.11, CPU Usage = 101%, CPU Time= 0.76, Job = 197
Elapsed Time = 0:31.94, CPU Usage = 102%, CPU Time= 0.68, Job = 641
Elapsed Time = 0:52.78, CPU Usage = 101%, CPU Time= 0.73, Job = 198
Elapsed Time = 0:39.35, CPU Usage = 101%, CPU Time= 0.75, Job = 199
Elapsed Time = 1:39.09, CPU Usage = 100%, CPU Time= 0.79, Job = 642
Elapsed Time = 0:52.73, CPU Usage = 101%, CPU Time= 0.70, Job = 200
Elapsed Time = 3:00.16, CPU Usage = 100%, CPU Time= 0.72, Job = 764
Elapsed Time = 0:54.53, CPU Usage = 101%, CPU Time= 0.71, Job = 201
Elapsed Time = 0:39.45, CPU Usage = 101%, CPU Time= 0.79, Job = 202
Elapsed Time = 0:59.11, CPU Usage = 101%, CPU Time= 0.70, Job = 203
Elapsed Time = 2:55.58, CPU Usage = 100%, CPU Time= 0.76, Job = 643
Elapsed Time = 3:23.19, CPU Usage = 100%, CPU Time= 0.68, Job = 765
Elapsed Time = 1:06.61, CPU Usage = 100%, CPU Time= 0.74, Job = 204
Elapsed Time = 1:07.16, CPU Usage = 101%, CPU Time= 0.77, Job = 644
Elapsed Time = 0:52.44, CPU Usage = 101%, CPU Time= 0.71, Job = 205
Elapsed Time = 1:00.07, CPU Usage = 101%, CPU Time= 0.72, Job = 645
Elapsed Time = 0:52.57, CPU Usage = 101%, CPU Time= 0.82, Job = 206
Elapsed Time = 2:38.78, CPU Usage = 100%, CPU Time= 0.72, Job = 766
Elapsed Time = 1:09.35, CPU Usage = 101%, CPU Time= 0.66, Job = 207
Elapsed Time = 1:57.03, CPU Usage = 100%, CPU Time= 0.79, Job = 646
Elapsed Time = 1:12.91, CPU Usage = 100%, CPU Time= 0.71, Job = 647
Elapsed Time = 1:36.80, CPU Usage = 100%, CPU Time= 0.74, Job = 208
Elapsed Time = 2:36.17, CPU Usage = 100%, CPU Time= 0.79, Job = 767
Elapsed Time = 2:11.29, CPU Usage = 100%, CPU Time= 0.74, Job = 648
Elapsed Time = 2:07.43, CPU Usage = 100%, CPU Time= 0.72, Job = 209
Elapsed Time = 2:32.56, CPU Usage = 100%, CPU Time= 0.72, Job = 768
Elapsed Time = 1:29.94, CPU Usage = 100%, CPU Time= 0.74, Job = 649
Elapsed Time = 0:43.42, CPU Usage = 101%, CPU Time= 0.74, Job = 650
Elapsed Time = 2:53.00, CPU Usage = 100%, CPU Time= 0.73, Job = 210
Elapsed Time = 1:07.79, CPU Usage = 101%, CPU Time= 0.74, Job = 651
Elapsed Time = 2:37.11, CPU Usage = 100%, CPU Time= 0.74, Job = 769
Elapsed Time = 0:58.43, CPU Usage = 101%, CPU Time= 0.72, Job = 211
Elapsed Time = 1:21.98, CPU Usage = 100%, CPU Time= 0.70, Job = 212
Elapsed Time = 1:31.87, CPU Usage = 100%, CPU Time= 0.72, Job = 770
Elapsed Time = 2:28.46, CPU Usage = 100%, CPU Time= 0.78, Job = 652
Elapsed Time = 1:14.13, CPU Usage = 101%, CPU Time= 0.84, Job = 213
Elapsed Time = 0:43.63, CPU Usage = 102%, CPU Time= 0.78, Job = 214
Elapsed Time = 2:10.14, CPU Usage = 100%, CPU Time= 0.78, Job = 653
Elapsed Time = 1:19.93, CPU Usage = 101%, CPU Time= 0.85, Job = 215
Elapsed Time = 1:22.31, CPU Usage = 101%, CPU Time= 0.78, Job = 654
Elapsed Time = 0:43.62, CPU Usage = 102%, CPU Time= 0.88, Job = 655
Elapsed Time = 1:30.27, CPU Usage = 101%, CPU Time= 0.84, Job = 216
Elapsed Time = 1:04.69, CPU Usage = 101%, CPU Time= 0.80, Job = 656
Elapsed Time = 1:16.28, CPU Usage = 101%, CPU Time= 0.81, Job = 217
Elapsed Time = 1:22.58, CPU Usage = 101%, CPU Time= 0.86, Job = 657
Elapsed Time = 1:12.42, CPU Usage = 101%, CPU Time= 0.80, Job = 218
Elapsed Time = 1:02.76, CPU Usage = 101%, CPU Time= 0.81, Job = 219
Elapsed Time = 1:42.14, CPU Usage = 100%, CPU Time= 0.87, Job = 658
Elapsed Time = 0:57.79, CPU Usage = 101%, CPU Time= 0.83, Job = 220
Elapsed Time = 1:31.89, CPU Usage = 101%, CPU Time= 0.87, Job = 659
Elapsed Time = 1:11.46, CPU Usage = 101%, CPU Time= 0.91, Job = 221
Elapsed Time = 0:39.32, CPU Usage = 102%, CPU Time= 0.83, Job = 660
Elapsed Time = 0:55.15, CPU Usage = 101%, CPU Time= 0.81, Job = 222
Elapsed Time = 1:00.34, CPU Usage = 101%, CPU Time= 0.83, Job = 661
Elapsed Time = 0:47.45, CPU Usage = 101%, CPU Time= 0.80, Job = 223
Elapsed Time = 0:57.83, CPU Usage = 101%, CPU Time= 0.85, Job = 224
Elapsed Time = 1:55.62, CPU Usage = 100%, CPU Time= 0.82, Job = 662
Elapsed Time = 1:21.77, CPU Usage = 101%, CPU Time= 0.83, Job = 225
Elapsed Time = 0:51.07, CPU Usage = 101%, CPU Time= 0.80, Job = 226
Elapsed Time = 1:29.32, CPU Usage = 101%, CPU Time= 0.86, Job = 663
Elapsed Time = 1:12.47, CPU Usage = 101%, CPU Time= 0.76, Job = 227
Elapsed Time = 1:03.59, CPU Usage = 101%, CPU Time= 0.81, Job = 228
Elapsed Time = 2:11.19, CPU Usage = 100%, CPU Time= 0.91, Job = 664
Elapsed Time = 0:59.64, CPU Usage = 101%, CPU Time= 0.87, Job = 229
Elapsed Time = 1:29.73, CPU Usage = 100%, CPU Time= 0.86, Job = 665
Elapsed Time = 1:24.43, CPU Usage = 101%, CPU Time= 0.75, Job = 230
Elapsed Time = 0:59.88, CPU Usage = 101%, CPU Time= 0.82, Job = 666
Elapsed Time = 1:55.10, CPU Usage = 100%, CPU Time= 0.87, Job = 231
Elapsed Time = 1:54.92, CPU Usage = 100%, CPU Time= 0.83, Job = 667
Elapsed Time = 1:13.08, CPU Usage = 101%, CPU Time= 0.81, Job = 668
Elapsed Time = 1:26.22, CPU Usage = 101%, CPU Time= 0.78, Job = 232
Elapsed Time = 1:20.57, CPU Usage = 101%, CPU Time= 0.80, Job = 233
Elapsed Time = 2:11.59, CPU Usage = 100%, CPU Time= 0.89, Job = 669
Elapsed Time = 1:07.97, CPU Usage = 101%, CPU Time= 0.76, Job = 234
Elapsed Time = 1:08.94, CPU Usage = 101%, CPU Time= 0.84, Job = 670
