528.70 521.0 483.0 560.0 -7.7 -1.5 1 L6_TPC_L4:L6_BTC exp
114.10 116.3 97.0 143.0 2.2 1.9 1 L6_TPC_L4:L6_ChC exp
115.30 112.1 97.0 134.0 -3.2 -2.7 2 L6_TPC_L4:L6_DBC gauss
71263.70 72477.4 72040.0 73315.0 1213.7 1.7 2 L6_TPC_L4:L6_IPC gauss
3201.30 3168.1 3095.0 3259.0 -33.2 -1.0 1 L6_TPC_L4:L6_LBC exp
3342.00 3306.0 3239.0 3389.0 -36.0 -1.1 1 L6_TPC_L4:L6_MC exp
2579.90 2587.7 2513.0 2647.0 7.8 0.3 2 L6_TPC_L4:L6_NBC gauss
35.90 31.4 22.0 39.0 -4.5 -12.5 1 L6_TPC_L4:L6_NGC exp
720.30 737.7 676.0 800.0 17.4 2.4 2 L6_TPC_L4:L6_SBC gauss
20400.00 20343.3 19964.0 20588.0 -56.7 -0.3 2 L6_TPC_L4:L6_TPC_L1 gauss
18329.10 18422.0 18081.0 18652.0 92.9 0.5 2 L6_TPC_L4:L6_TPC_L4 gauss
40456.70 41281.7 40800.0 41646.0 825.0 2.0 2 L6_TPC_L4:L6_UTPC gauss
31.90 33.0 25.0 37.0 1.1 3.4 1 L6_UTPC:L23_BTC exp
10.70 9.6 8.0 11.0 -1.1 -10.5 1 L6_UTPC:L23_ChC exp
26.40 25.7 19.0 29.0 -0.7 -2.6 2 L6_UTPC:L23_DBC gauss
133.40 137.0 122.0 146.0 3.6 2.7 1 L6_UTPC:L23_LBC exp
102.10 107.7 92.0 118.0 5.6 5.5 1 L6_UTPC:L23_MC exp
83.40 87.0 70.0 99.0 3.6 4.3 2 L6_UTPC:L23_NBC gauss
6.10 5.3 3.0 12.0 -0.8 -13.3 2 L6_UTPC:L23_NGC gauss
3536.70 3600.3 3473.0 3706.0 63.6 1.8 2 L6_UTPC:L23_PC gauss
33.90 33.1 24.0 42.0 -0.8 -2.2 1 L6_UTPC:L23_SBC exp
16.30 15.4 6.0 21.0 -0.9 -5.3 2 L6_UTPC:L4_BTC gauss
10.90 10.3 5.0 16.0 -0.6 -5.6 2 L6_UTPC:L4_ChC gauss
11.90 14.0 10.0 21.0 2.1 17.6 1 L6_UTPC:L4_DBC exp
146.40 145.3 134.0 159.0 -1.1 -0.8 1 L6_UTPC:L4_LBC exp
178.90 181.9 169.0 188.0 3.0 1.7 1 L6_UTPC:L4_MC exp
96.40 97.7 93.0 102.0 1.3 1.4 2 L6_UTPC:L4_NBC gauss
8583.10 8722.4 8587.0 8807.0 139.3 1.6 2 L6_UTPC:L4_PC gauss
55.10 55.9 53.0 58.0 0.8 1.4 1 L6_UTPC:L4_SBC exp
2759.10 2790.7 2754.0 2829.0 31.6 1.1 2 L6_UTPC:L4_SP gauss
1281.90 1260.7 1236.0 1333.0 -21.2 -1.7 2 L6_UTPC:L4_SS gauss
47.40 47.6 37.0 53.0 0.2 0.4 1 L6_UTPC:L5_BP exp
240.40 245.3 219.0 263.0 4.9 2.0 2 L6_UTPC:L5_BTC gauss
66.00 62.4 43.0 76.0 -3.6 -5.4 1 L6_UTPC:L5_ChC exp
156.70 160.6 147.0 178.0 3.9 2.5 1 L6_UTPC:L5_DBC exp
697.60 692.4 672.0 740.0 -5.2 -0.7 2 L6_UTPC:L5_LBC gauss
1736.30 1722.7 1628.0 1826.0 -13.6 -0.8 2 L6_UTPC:L5_MC gauss
727.30 733.7 649.0 783.0 6.4 0.9 2 L6_UTPC:L5_NBC gauss
4.10 3.7 2.0 7.0 -0.4 -9.4 1 L6_UTPC:L5_NGC exp
64.60 61.1 54.0 67.0 -3.5 -5.4 2 L6_UTPC:L5_SBC gauss
3669.10 3796.0 3670.0 3952.0 126.9 3.5 1 L6_UTPC:L5_STPC exp
28762.00 29262.9 28938.0 29579.0 500.9 1.7 1 L6_UTPC:L5_TTPC1 exp
22520.30 22947.4 22732.0 23234.0 427.1 1.9 2 L6_UTPC:L5_TTPC2 gauss
3431.00 3440.0 3323.0 3493.0 9.0 0.3 2 L6_UTPC:L5_UTPC gauss
114804.60 116206.6 115661.0 116768.0 1402.0 1.2 2 L6_UTPC:L6_BPC gauss
463.70 441.0 416.0 488.0 -22.7 -4.9 1 L6_UTPC:L6_BP exp
923.10 960.0 931.0 1030.0 36.9 4.0 2 L6_UTPC:L6_BTC gauss
185.40 180.0 162.0 207.0 -5.4 -2.9 1 L6_UTPC:L6_ChC exp
189.60 195.3 160.0 223.0 5.7 3.0 1 L6_UTPC:L6_DBC exp
119610.00 122171.1 121224.0 123332.0 2561.1 2.1 2 L6_UTPC:L6_IPC gauss
5481.60 5548.9 5442.0 5594.0 67.3 1.2 2 L6_UTPC:L6_LBC gauss
5726.60 5713.9 5569.0 5868.0 -12.7 -0.2 2 L6_UTPC:L6_MC gauss
2450.70 2413.6 2376.0 2483.0 -37.1 -1.5 2 L6_UTPC:L6_NBC gauss
51.40 48.4 40.0 53.0 -3.0 -5.8 2 L6_UTPC:L6_NGC gauss
578.40 598.0 554.0 628.0 19.6 3.4 2 L6_UTPC:L6_SBC gauss
41896.60 41736.6 41272.0 41846.0 -160.0 -0.4 2 L6_UTPC:L6_TPC_L1 gauss
40151.70 40593.1 40245.0 41097.0 441.4 1.1 2 L6_UTPC:L6_TPC_L4 gauss
60939.10 60851.7 60175.0 61509.0 -87.4 -0.1 2 L6_UTPC:L6_UTPC gauss
